id|name|address|phone
165|24X7 Medical Service|A-69 Abul Fazal Encl Jamia Nagar| Jamia Nagar Police Station| Hari Kothi Road| Jamia Nagar| Delhi - 110025|+(91)-11-26981016
166|Sher Singh Sapra Cheritable Trust|51| Part-3| Ring Rd| Lajpat Nagar| Delhi - 110024|+(91)-9968303066
167|Nirmala Nurse Bureau|Main Mkt|Shop No-36| Defnce Colony| Subway Restaurent| Defence Colony| Delhi - 110024|+(91)-9911626545
168|Chaudhary Ambulance|S No. 142| Huda Mkt Sec -9| Faridabad Sector-36| Faridabad - 121001|+(91)-9266070020
169|Ravindra Ambulance Services|A-2| 242| Nr SBI Bank| Madangir| Delhi - 110062|+(91)-11-26055535
170|Khidmat Ambulance Service|L.n.j.p. Hospital Delhi Gate| New Delhi-110002| Delhi Gate| Delhi - 110002|+(91)-9990089004
171|Munna Bhai Ambulance Service|Lnjp Hospital| Delhi Gate| Darya Ganj| Delhi - 110002|+(91)-9718088127
172|D S Ambulance Service|3 No Gate| St Stephen| Tis Hazari Court| Delhi - 110054|+(91)-9250548724
173|M K Ambulance Services|B-68| Nr Gopal Mandir| Dabri Extn| Janakpuri| Delhi - 110058|+(91)-9810571341
174|Maheshwari Ambulance service|Gate No 1 {Emergency Gate}| Baba Bhimrav Ambedakar Hospital|Rohini Sec-6| Sec 6.. Rohini| Paschim Vihar| Delhi - 110063|+(91)-9999571244
175|Patel Ambulance Services|C 1|Mata Chanan Devi Hospital| Janakpuri| Delhi - 110058|+(91)-9971702081
176|Gajendre Ambulance Service|Rohini| Delhi - 110085|+(91)-9910427392
177|SAI Ambulace Service|1243/1 Dayanand Colony New Rail Road Gurgoan| New Railway Road| Gurgaon - 122001|+(91)-9818745137
178|Ashoka Rescue Air Ambulance|No. 106| Dharam Colony| Palam Vihar| Gurgaon Ho| Gurgaon - 122001|+(91)-124-2360049
179|Tyagi Ambulance|Thakral Nursing Home| Gurgaon| Gurgaon| Gurgaon - 122001|+(91)-9711405820
180|Raju Ambulance Services|316/25| Shakti Nagar| Gurgaon| Gurgaon - 122001|+(91)-8802002197
181|DEEPAK AMBULANCE SERVICE|C-102| REDISON HOTEL| OMICRON-2| Greater Noida| Noida - 201308|+(91)-8826567977
182|Yadav Ambulance Service|Arya Hospital| Hapur Road| Ghaziabad - 201001|+(91)-120-2794895
183|Getwell Multi Speciality Hospital|S-19| Shalimar Garden Ext-I.near Dayanand Park| Ghaziabad| Ghaziabad - 201001|+(91)-9654224702
184|Shovik Medical Store|Vill Noor Ngr| Sihani| Morti Rd| Ghaziabad| Ghaziabad - 201001|+(91)-9717724543
185|R K Ambulance Service|Lokpraya Hospital| Vasant Rd| Ghaziabad| Ghaziabad - 201001|+(91)-9958141412
186|Jai Durge Ambulance|Tempo Stand Sanjay Ngr| M Blk| Ghaziabad| Ghaziabad - 201001|+(91)-9871273383
187|DEEPAK AMBULANCE SERVICE|Atta Market| Noida - 201301|+(91)-8826567977
188|DEEPAK AMBULANCE SERVICE|Near atta market| Noida Sector-18| Noida - 201301|+(91)-8826567977
189|DEEPAK AMBULANCE SERVICE|atta market| Noida Sector-18| Noida - 201301|+(91)-8826567977
190|Tiwari Ambulance Services|6/125| Nr Gurudwara| Khichripur-Mayur Vihar Phase II| Delhi - 110091|+(91)-9350073587
191|lucky ambulance service|C 108| Khanpur| Mb Rd| Badarpur| Delhi - 110044|+(91)-9999293316
192|Awasthi Embulance & Mortuary Van Service...|E-677| West Vinod Nagar| Vinod Nagar| Delhi - 110092|+(91)-9810019284
193|Olympia Medtech International|Mayur Vihar| Delhi - 110091|+(91)-11-22757178
194|JAI Mata DI Ambulance Service|Mandawali| Mandawali| Delhi - 110092|+(91)-11-55927317
195|Koranga Hospitality Services|Badarpur| Delhi - 110044|+(91)-9818361733
196|Yadav Ambulance Services|109|Max Hospital| Patparganj| Delhi - 110092|+(91)-9899519540
197|Shubham Ambulance Service|10a|Vishkarma Park| Near Sdm Office| Lakshmi Nagar| Delhi - 110092|+(91)-9999073498
198|Bhero Ji Ambulance Service|Gtb Hospital Emergency Gate| Gate No 3| Nand Nagri| Delhi - 110093|+(91)-9312548153
199|Vishal Medical Hall|1b - 169| N I T Near Vijay Ramleela Committee| Faridabad| N I T Near Vijay Ramleela Committee| Factory Area| Faridabad - 121001|+(91)-129-2419691
200|S m Ambulance Services|26| Krishna Nagar| Delhi - 110051|+(91)-9350887821
201|Mohammed Aslam|Govindpuri Extension| Delhi - 110019|+(91)-11-26442786
202|OM SAI Ambulance Service|Near Batra Hospital| M B Road | Khanpur| Delhi - 110062|+(91)-8860761385
203|Eric John|Christian Gray| Khanpur| Batra Hospital| Khanpur| Delhi - 110062|+(91)-9871299345
204|Lord Shiva Ambulance Services|Shastri Nagar (E)| Delhi - 110031|+(91)-9811102335
205|Nepal Deswal Ambulance Service|B K Hospital NIT Faridabad| Faridabad NIT| Faridabad - 121001|+(91)-9268052383
206|Pooja Ambulance Services|B K Hospital| Near Nilam Cinema| Ajrona Chowk| NIT-New Industrial Township 1-Faridabad| Faridabad - 121001|+(91)-9711138476
207|D S Ambulance Service|House No-785| Near Oil Mill|Budh Colony| Faridabad NIT| Faridabad - 121001|+(91)-9711343199
208|Clinic & Diagnostics|S-320| Greater Kailash| Delhi - 110048|+(91)-11-26464341
209|Flowing Medical Equipment Company|Greater Kailash I| Delhi - 110048|+(91)-11-26281665
210|Darshan Ambulance Service|C-15| Kotla Forsha| Vikram Nagar| Dr Ambedkar Nagar-Madangir| Delhi - 110062|+(91)-9999688042
211|Naveen Ambulance Service|Lnjp Hospital| Delhi Gate| Gate No 3| Delhi Gate| Delhi - 110002|+(91)-9999924516
212|Kalu Ambulance Services|L .n. J. P. Hospital| Delhi Gate New Delhi| Delhi Gate| Delhi - 110002|+(91)-9910713810
213|Ramesh Ambulance Service|L.n.j.p. Hospital Delhi Gate| New Delhi-110002| Delhi Gate| Delhi - 110002|+(91)-9312019322
214|Harish Lala Ambulance Service|L N J P Hospital| Delhi Gate| Delhi - 110002|+(91)-9313214085
215|Neraj ambulance service|Lnjp Hospital| Gate No 3| Delhi Gate| Delhi - 110002|+(91)-9350136774
216|Amir Ambulance Service|L N J P Hospital| Delhi Gate| Delhi - 110002|+(91)-9911805644
217|Ajay Ambulance Service|Gate No -3 Arvind Hospital|Nr Ambedkar Staduim| Delhi Gate| Delhi - 110002|+(91)-9540097883
218|Sone LAL Ambulance Service|L N J P Hospital| Delhi Gate| Delhi - 110002|+(91)-9540097883
219|Yasin Ambulance Service|Lnjp Hospital| Delhi Gate| Darya Ganj| Delhi - 110002|+(91)-9891662205
220|d k ambulance service|Lnjp Hospital Delhi Gate| Asaf Ali Road| Delhi - 110002|+(91)-9868423833
221|RIP Tha last holy journey|T 74| Nr Krishna Mandir| Malviya Nagar| Delhi - 110017|+(91)-9810063552
222|Ashok Tamoli|A-201| Gautam Nagar| Delhi - 110049|+(91)-9891237822
223|Kaishab Ambulance Service|C-34| Rml Hospital No-4| New Delhi| Delhi - 110001|+(91)-9971634295
224|Pappu Ambulance Service|C-189| Ram Manohar Lohiya Hospital|Gate No-6| Connaught Place| Delhi - 110001|+(91)-9210688931
225|Bunty Ki Dukan|Yamuna Bazar| Nigam Bodh Ghat| Chandni Chowk| Delhi - 110006|+(91)-9718223626
226|Mandothya Ambulance Service|New Delhi| Delhi - 110001|+(91)-9810621536
227|Janta Ambulance Service|New Delhi| Delhi - 110001|+(91)-9891513652
228|Lokesh Ambulance Service|C-34| Point| R.m.l Hospital No .-4| New Delhi-110001| New Delhi| Delhi - 110001|+(91)-9958857811
229|Avik Ambulance Sewa|Emergency Gate No-1| All India Institute Of Medical Science| Safdarjung Enclave| Delhi - 110029|+(91)-7838993723
230|Baba Ambulance Service|Gate No 7| Safdarjung Enclave| Delhi - 110029|+(91)-9210844468
231|Karishma Ambulance Service|Gate No.6-7| Safdarjung Hospital| Safdarjung Enclave| Delhi - 110029|+(91)-8800486602
232|Aman Raman Ambulance Service|Gate No-6/7| Safdarjung Enclave| Delhi - 110029|+(91)-9350496338
233|Madan Ambulance|All India Institute Of Medical Sciences| Safdarjung Enclave| Delhi - 110029|+(91)-9968153095
234|One Health Care Solutions|105| P No-42a| Hauz Khas Village-Hauz Khas| Delhi - 110016|+(91)-9560954562
235|Prem Singh & Associates|Safdarjung Enclave| Delhi - 110029|+(91)-11-26196599
236|Albasel Medical & Tourism|B-9|Arg Complex| R K Puram Sector-13| Delhi - 110022|+(91)-11-26110797
237|deepakshar ambulance service|Reghar pura| Karol Bagh| Karol Bagh| Delhi - 110005|+(91)-8527418181
238|deepakshr ambulance service|reghar pura| vishnu mandir marg| Karol Bagh| Karol Bagh| Delhi - 110005|+(91)-9971967994
239|Life Savers Ambulance Service|Sir Ganga Ram Hospital| Old Rajender Nagar| Delhi - 110060|+(91)-9811016073
240|Lord Shiva Ambulance|6-A|Krishna Enclave| PH-1| Ashok Vihar| Delhi - 110052|+(91)-11-27427618
241|Pal Ambulance Service|Jahangir Puri| Delhi - 110033|+(91)-9958254141
242|C. James Funeral Service|18/8|Bangali Colony|Sant Nagar Burari| Burari| Delhi - 110084|+(91)-9873625801
243|I A SP|Kapashera| Delhi - 110037|+(91)-11-41685117
244|Sahara Ambulance Service|Hari Nagar| Delhi - 110064|+(91)-9810131545
245|I A S P|835| Rao Meer Singh Place| Kapashera| Delhi - 110037|+(91)-9810364143
246|Prem Ambulance Services|Manglapuri More Nr Kali Mandir| Dabri Rd| Palam Village| Delhi - 110045|+(91)-9540192676
247|Chauhan Hospital|Near Sime Singh Pesticide Shop| Palla Road| Bakhtawarpur| Delhi - 110036|+(91)-9312538203
248|Dilip Ambulance Services|Plot No-2| Near Ayushmaan Hospital|Sector-12| Dwarka| Delhi - 110075|+(91)-9873101262
249|OM Health care|Nr Dagar Cinema Hall|IMT| Naharpur| Gurgaon Sector-6| Gurgaon - 122001|+(91)-9540877204
250|sai ambulance servicce|1243/1| Dayanand Clny| Gurgaon| Gurgaon - 122001|+(91)-9818745137
251|Keneeth Ambulance Service|H No-1100| Nr Shakuntla Cinema| Gurgaon Sector-4| Gurgaon - 122001|+(91)-9871963171
252|JAI Mata DI Ambulance Services|722| A-Blk.j J Clny| Bawana| Delhi - 110039|+(91)-9891503360
253|Star Ambulance|Bawana| Delhi| Bawana| Bawana| Delhi - 110039|+(91)-8882752827
254|Tirupati Medical Centre|P No -3| Opp Mother Dairy|South City-1 Mkt| Rd No-1| Gurgaon| Gurgaon - 121104|+(91)-124-2380113
255|Apollo Morepen|Delhi|1066
256|White Page India|Golf Course Road| Gurgaon| Golf Course Road| Gurgaon - 120011|+(91)-124-2573700
257|DR. ASHWANI|47| Madan Park| Nr Dispensery| Gali No-4| Punjabi Bagh East| New Delhi - 110026 (Also serves DELHI)	| View Map|+(91)-9212016600
258|Miot Hospitals|No 4/112|Mount Poonamallee Road| Nandampakkam| Next To Chennai Trade Centre Manapakkam| Chennai| Chennai - 600089 (Also serves DELHI)	| View Map|+(91)-44-22492288
259|Bobby Ambulance|(Also serves DELHI)	|+(91)-9899105277
260|Rana Ambulance Services|A-193a|Raju Park| Sainik Farms| Delhi| Delhi - 110001|1129913304
261|Rana Ambulance Services|A 193 A Raju Park| Sainik Farms| New Delhi| Delhi - 110058|1129913304
262|Vijay Goswami Ambulance Service|Modi Hsptl| Hapur Ho| Hapur - 245101|+(91)-9897944318
263|Lucky Help Line|Pancheel Ngr| Hapur Ho| Hapur - 245101|+(91)-9756296502
264|Bafna Healthcare PVT. Limited|Plot No. 5| Sector 6| Mathura Road| Fatehabad - 121006|+(91)-129-4180700
265|Saleem Ambulance|Sudhir Nursing Home Kala Aam| Bulandshahr Ho| Bulandshahr - 203001|+(91)-9368716763
266|Rajwantijyoti Multispeciality Hospi...|990-B| Karanpuri House| Gulauti| Bulandshahr Ho| Bulandshahr - 203001|+(91)-9412229377
267|N.M.C. Sky Hospital|Garh Road| Llrm Medical College| Meerut - 250004|+(91)-121-2766541
268|Neel Kamal Nursing Home|Nr Nauchandi Shaheed Gate| Garh Rd| Meerut Cantt| Meerut - 250001|+(91)-121-2701070
269|Dr D K Jain Memorial Hospital|C-20/21| Sector 5| Near Dwarika Towers| Jagriti Vihar| Meerut - 250004|+(91)-121-2600502
270|Arjun Memorial Multispeciality Hospital|L-487| Shastri Nagar Meerut| Meerut - 250004|+(91)-9359712918
271|Prem Surgical Maternity & Trauma Ho...|L-5| Near L Block Crossing| Shastri Nagar Meerut| Meerut - 250004|+(91)-121-2709020
272|Janseva Ambulance|Sector 2| Jagriti Vihar| Meerut - 250004|+(91)-9837523302
273|Vijay Kumar Embulance Services|Jagriti Vihar| Meerut - 250004|+(91)-9259981663
274|Bharat Hospital and Trauma Center|Near Ccs University|Opp. Ambedkar Degree College| Garh Rd Meerut| Meerut - 250002|+(91)-121-6452262| +(91)-9634341634
275|Jaswant RAI Speciality Hospital|Opp Mawana Bus Stand| Mawana Road| Meerut - 250001|+(91)-121-2663887
276|Kamna Hospital And Laproscopic Surgery C...|Sharda Road| Meerut - 250002|+(91)-121-2514206
277|Falah E Aam Charitable Hospital|Ashiyana Colony| Hapur Rd| Hapur Road| Meerut - 250002|+(91)-121-2534070
278|Jeevan Rekha Hospital|Baghpat Road| Meerut - 250002|+(91)-121-4029318
279|Vinod Hospital|Opp| Rampurna Gases| Garh Rd Meerut| Meerut - 250002|+(91)-121-2765875
280|Eves Hospital|Opposite Eves Petrol Pump| Hapur Road| Meerut - 250002|+(91)-121-2648409
281|Ashirwad Nursing Home|Ashirwad Cplx| Opposite Transport Nagar Police Station| Baghpat Road| Meerut - 250002|+(91)-121-2511470
282|Sirohi Hospital|Near Check Post Tiraha| Multan Nagar| Baghpat Road| Meerut - 250002|+(91)-121-2688449
283|Bharat Hospital|Near TEJ Garhi| Garh Road| Meerut - 250002|+(91)-121-2603328
284|Good Luck Ambulance|Parked At: Dr. Lajpat RAI Nursing Home| Prahlad Nagar| Meerut - 250002|+(91)-121-2702275
285|National Ambulance Services|Kailash Hospital| Baghpat Road| Meerut - 250002|+(91)-121-2532776
286|Pandit Ambulance Services|Rajvansh Vihar| Garh Road| Garh Rd Meerut| Meerut - 250002|+(91)-9897218683
287|Vishnu Ambulance Service|Sanjay Nursing Home| Indra Chowk| MEERUT - 250002|+(91)-9837212266
288|Aastha Hospital|Near Bhola Road| In Front Of. Check Post| Sanjay Colony| Baghpat Road| Meerut| Baghpat Road| MEERUT - 250002|+(91)-8909016660
289|Sunil Ambulance Services|Sirohi Hospital Baghpat Road Meerut Uttar Pradesh| Baghpat Road| MEERUT - 250002|+(91)-8057907155
290|Sudhanshu Travels|Opposite Ananad Hospital| Ambedkar Nagar| Garh Road| Meerut - 250002|+(91)-9837392971
291|Shivlok Hospital|Modipuram Crossing| Roorkee Road| Meerut - 250105|+(91)-121-2576815
292|Hope Speciality Hospital|200| Opposite Tyagi Hospital| W. K. Road| Meerut - 250001|+(91)-121-2662600
293|Meerut Kidney Hospital|near saket iti| LIC Road| Prabhat Nagar| Meerut - 250001|+(91)-121-2672022
294|Meerut Scan Centre Private Limited|Eves Crossing| E.k. Road| Meerut Cantt| Meerut - 250001|+(91)-121-2642238
295|Divyajyoti Specialities|C-1/4| Pocket D| Ganga Nagar| Mawana Road| Meerut - 250001|+(91)-121-2620888
296|Saint Lukes Hospital|Saket| Meerut Cantt| Meerut - 250001|+(91)-121-2642700
297|Shanti Nursing Home|Near Natraj Cinema| Sardhana Road| Kanker Khera| Meerut - 250001|+(91)-121-2557016
298|Choudhary Abulance Services|Meerut Cantt| Meerut - 250001|+(91)-9837335999
299|Shri Balaji Ambulance Services|Medical College| Garh Rd| Meerut Cantt| Meerut - 250001|+(91)-9759586744
300|Jan Sewa Ambulance Service|Asta Sewa Samati| S K Rd| Meerut Cantt| Meerut - 250001|+(91)-9837523302
301|All India Ambulance Service|Mabana| Hyastina Pur Rd| Meerut Cantt| Meerut - 250001|+(91)-9927578731
302|All India Ambulance Services|88| Begam Bagh| Meerut Cantt| Meerut - 250001|+(91)-9927648384
303|Ashok Kumar Ambulance|B-13| Adarsh Ngr| Meerut Cantt| Meerut - 250001|+(91)-121-2664967
304|Radhey Radhey Ambulance|Kankhera Morh| Meerut Cantt| Meerut - 250001|+(91)-8410503051
305|Deepak Som|Bharat Hospital| Garh Rd| Meerut Cantt| Meerut - 250001|+(91)-7351011365
306|city ambulance service|Bhiwadi HO| Bhiwadi - 301019|+(91)-1493-511101
307|Life Line Hospital|Near Natraj Cinema| Kanker Khera| Meerut|+(91)-121-2557557
308|Mahesh Ambulance Sewa|Chouhan Nursing Home| National Highway- 2| Kosi Kalan| Kosi Kalan| Mathura - 281403|+(91)-9760169697
309|Sisaudiya Ambulance Service|Arya Ngr| Kosi Kalan| Mathura - 281403|+(91)-9219887262
310|Balwanti Nursing Home|Near Ashoka Academy| Ambedkar Road| Kanker Khera| Meerut|+(91)-121-2555717
311|Life Line Emergency Service|Lles Bldg| Tiger Lock| G T Rd| Aligarh Ho| Aligarh - 202001|+(91)-9219692196
312|Raja Ambulence Service|Near Medical| Aligarh Ho| Aligarh - 202001|+(91)-9927468417
313|Salman Khan|Nagla Patwari| Baroli Road| Aligarh Ho| Aligarh - 202001|+(91)-9045143672
314|Vishnu Medicare|510| Opp. Radhika Cinema| Qutabpur| Rewari H O| Rewari - 123401|+(91)-1274-250055
315|Yadav Ambulance Service|Yadav General Hospital| Rewari H O| Rewari - 123401|+(91)-9466514921
316|Lalit Yadav|Nr New Telephone Exchange| Circular Rd| Rewari H O| Rewari - 123401|+(91)-9467544345
317|Hyderabadi Hospital|Sanjay Chowk| Sonali Rd| Panipat H O| Panipat - 132145|+(91)-180-2643329
318|Rahul Mittal Memorial Hospital|House No -316| Model Town| Model Town| Panipat - 132145|+(91)-180-2652384
319|Janseva Ambulance Service|Near Main Gate| Govt. District Hospital| Roorkee Road| Muzaffar Nagar City| MUZAFFARNAGAR - 251002|+(91)-9837162826
320|Ambulance Sewa|Choudhary Charan Mkt | Nr Mahaveer Chowk| Muzaffar Nagar City| Muzaffarnagar - 251002|+(91)-9927860096
321|Yunus Ambulance Service|Muzaffar Nagar City| Muzaffarnagar - 251002|+(91)-8057312342
322|Rotary International Sachal Ambulan...|Judge Colony| Near D.a.v. Public School| Circular Road| Muzaffar Nagar City| Muzaffarnagar - 251002|+(91)-9837209122
323|Bala Ji Ambulance Service|Nr Thana Civil Line| Muzaffar Nagar City| Muzaffarnagar - 251002|+(91)-9012014007
324|Gurjar Ambulance Sewa|Anwar Nursing Home| Kairana Rd| Shamli| Muzaffarnagar - 247776|+(91)-9927223641
325|Amit Ambulance|Lilon Road| Peerbaba| Lilon Road| Shamli| Muzaffarnagar - 247776|+(91)-9412486826
326|Ambulance Service|Civil Line| Muzaffarnagar| Shanti Madan Hospital Ke Samne| Muzaffarnagar| Civil Lines| Muzaffarnagar - 251001|+(91)-9927522522
327|Ambulance Sewa|Des Raj Clny| Panipat H O| Panipat - 132103|+(91)-9255553311
328|Kailash Sharma Ambulance|Maheshwari Hospital|Gokul Restaurant| By Pass Delhi Rd| Mathura Ho| Mathura - 281001|+(91)-9690216716
329|Kaushal Sharma|Nr Railway Station|Safido Mandi| Jind H O| Jind - 124413|+(91)-9416170170
330|Uttreja Ambulance|4|Gher Khatti| Near Dr Ashok & Gaushala New Mandi| Gaushala Road New Mandi| New Mandi| MUZAFFARNAGAR - 251001|+(91)-7830170696
331|Tushar Ambulance Services|Bh Civil Hospital| Tehsil Camp| Panipat - 132113|+(91)-9812990052
332|Rawat Ji Ambulance Wale|Burman Nursing Home| Burman Nursing Hom| Sadar Road| Sadar Bazar| Mathura - 281002|+(91)-9219743780
